iso_year,iso_week,inf_all_log,temperature,relative_humidity,wind_speed
2018,25,2.302585092994046,2.8720238095238093,80.63095238095238,2.405952380952381
2018,30,2.8903717578961645,2.9041666666666663,77.88690476190476,3.3738095238095234
2018,35,1.9459101490553132,2.827380952380953,79.4047619047619,2.656547619047619
2018,40,2.772588722239781,2.930357142857143,74.20238095238095,3.5232142857142854
2018,45,3.5553480614894135,2.751190476190476,82.75,1.943452380952381
2018,50,3.6888794541139363,2.7755952380952382,83.75595238095238,1.8345238095238097
2019,1,2.6390573296152584,2.8148809523809524,77.89880952380952,1.911309523809524
2019,6,2.3978952727983707,2.8148809523809524,77.10714285714286,3.5964285714285715
2019,11,2.1972245773362196,2.8839285714285716,74.18452380952381,2.844642857142857
2019,16,2.6390573296152584,2.8720238095238093,79.0952380952381,2.1386904761904764
2019,21,2.1972245773362196,2.9017857142857144,78.96428571428571,2.042261904761905
2019,26,3.367295829986474,2.8035714285714284,81.61904761904762,2.2220238095238094
2019,31,3.58351893845611,2.9047619047619047,77.0297619047619,3.3351190476190475
2019,36,2.302585092994046,2.8666666666666667,75.14880952380952,3.6869047619047617
2019,41,2.6390573296152584,2.7703636363636366,79.2060606060606,2.5109090909090908
2019,46,3.091042453358316,2.8950920245398772,75.12269938650307,2.025766871165644
2019,51,4.04305126783455,2.519047619047619,91.61904761904762,1.9922619047619048
2020,2,4.532599493153256,2.7565476190476192,79.42857142857143,3.322619047619048
2020,7,1.6094379124341003,2.7529761904761907,76.45833333333333,3.167857142857143
2020,12,1.9459101490553132,2.9036305732484076,76.42038216560509,3.298089171974522
2020,17,0.6931471805599453,2.9767857142857146,72.22619047619048,2.863095238095238
2020,22,,2.899404761904762,79.85714285714286,1.7452380952380953
2020,27,,2.8220238095238095,80.13095238095238,2.8589285714285717
2020,32,,2.8285714285714283,78.17857142857143,2.644047619047619
2020,37,,2.7416071428571427,82.26190476190476,2.1208333333333336
2020,42,,2.820359281437126,75.77245508982035,2.269047619047619
2020,45,,2.8011904761904765,80.2797619047619,1.8952380952380952
2020,47,,2.8142857142857145,81.25595238095238,2.4541666666666666
2020,50,,2.7416666666666667,83.61904761904762,3.123214285714286
2020,52,,2.6470238095238097,86.60119047619048,2.3154761904761907
2021,4,,2.630952380952381,83.67857142857143,3.996428571428571
2021,9,,2.7517857142857145,78.20833333333333,3.6053571428571423
2021,14,,2.7958333333333334,82.0297619047619,1.9470238095238095
2021,19,,2.8220238095238095,83.75595238095238,2.0833333333333335
2021,24,,2.843452380952381,81.36904761904762,2.536309523809524
2021,29,,2.830952380952381,79.85119047619048,2.963690476190476
2021,34,,2.6678571428571427,85.71428571428571,2.2410714285714284
2021,39,,2.8238095238095235,81.42261904761905,2.6761904761904765
2021,44,,2.792261904761905,82.85119047619048,2.344642857142857
2021,49,,2.752694610778443,78.65269461077844,3.3437125748502994
2021,52,,2.753571428571429,82.21428571428571,3.3029761904761905
2022,5,,2.761964285714286,75.73214285714286,3.885714285714285
2022,10,0.6931471805599453,2.7202380952380953,82.91071428571429,2.961904761904762
2022,15,,2.7060119047619047,83.30357142857143,1.8130952380952383
2022,20,,2.901676646706586,78.22155688622755,2.5832335329341314
2022,25,1.9459101490553132,2.7476646706586827,81.92215568862275,2.2407185628742514
2022,30,3.295836866004329,2.779940476190476,81.98214285714286,2.231547619047619
2022,33,3.5263605246161616,2.9,76.94478527607362,3.0122699386503067
2022,35,3.6635616461296463,2.67,85.51785714285714,2.2029761904761904
2022,38,4.248495242049359,2.7439880952380955,79.9702380952381,2.7035714285714283
2022,40,3.828641396489095,2.790239520958084,78.88023952095809,1.7664670658682635
2022,43,3.5263605246161616,2.7552147239263807,81.50306748466258,2.247239263803681
2022,45,2.6390573296152584,2.674404761904762,85.38690476190476,2.139880952380953
2022,48,2.995732273553991,2.746987951807229,81.7710843373494,2.113253012048193
2022,50,3.2188758248682006,2.654320987654321,85.59876543209876,1.924074074074074
2023,1,3.091042453358316,2.691071428571429,79.30952380952381,3.8416666666666663
2023,6,3.970291913552122,2.599378881987578,86.14906832298136,3.0142857142857142
2023,11,4.584967478670572,2.6904761904761907,81.89285714285714,5.0
2023,16,4.442651256490317,2.834277108433735,82.06626506024097,2.516265060240964
2023,19,4.0943445622221,2.888511904761905,80.70833333333333,3.0345238095238094
2023,21,4.007333185232471,2.8328484848484847,82.45454545454545,2.5
2023,24,3.5553480614894135,2.8689285714285715,80.52380952380952,3.0410714285714286
2023,26,3.6375861597263857,2.915722891566265,77.3855421686747,2.816867469879518
2023,29,4.30406509320417,2.784191616766467,83.32335329341318,2.4502994011976047
2023,31,4.442651256490317,2.965329341317365,76.08383233532935,4.513173652694611
2023,34,4.48863636973214,2.796969696969697,81.98181818181818,2.7618181818181817
2023,36,4.248495242049359,2.9151785714285716,74.625,4.172023809523809
2023,39,4.30406509320417,2.798076923076923,81.19871794871794,2.673076923076923
2023,44,3.4965075614664802,2.8286904761904763,79.4702380952381,2.0625
2023,49,4.007333185232471,2.7125,85.35714285714286,2.3095238095238093
2024,2,4.709530201312334,2.6357142857142857,88.32142857142857,3.0291666666666663
2024,5,4.787491742782046,2.7113095238095237,85.78571428571429,4.393452380952381
2024,7,4.382026634673881,2.7601190476190474,82.89880952380952,4.066666666666667
2024,10,4.382026634673881,2.832228915662651,80.90963855421687,4.2054216867469885
2024,12,4.23410650459726,2.8625000000000003,76.80357142857143,4.404761904761905
2024,15,3.58351893845611,2.996428571428571,74.26785714285714,2.941071428571429
2024,17,3.6109179126442243,2.858452380952381,83.77380952380952,1.907142857142857
2024,20,3.4339872044851463,2.894478527607362,80.80981595092024,2.336196319018405
2024,22,3.9889840465642745,2.8592857142857144,85.11904761904762,2.2434523809523808
2024,25,3.871201010907891,2.873809523809524,79.82142857142857,2.1208333333333336
2024,30,3.784189633918261,2.983132530120482,75.39156626506023,4.466867469879518
2024,35,3.4011973816621555,2.8033928571428572,78.95238095238095,2.632738095238095
2024,40,3.091042453358316,2.815609756097561,80.5060975609756,2.419512195121951
2024,45,3.2188758248682006,2.819216867469879,81.60843373493977,2.0909638554216867
2024,50,3.7376696182833684,2.8234567901234566,78.66666666666667,2.562962962962963
2025,1,4.07753744390572,2.7220238095238094,82.91666666666667,3.580357142857143
2025,3,4.189654742026425,2.600602409638554,86.71084337349397,3.866867469879518
2025,6,4.30406509320417,2.660479041916168,78.12574850299401,4.6263473053892215
2025,11,2.9444389791664403,2.7416666666666667,84.875,3.044642857142857
2025,16,2.5649493574615367,2.7862500000000003,83.55952380952381,2.2892857142857146
2025,21,3.258096538021482,2.8144642857142856,82.99404761904762,2.1678571428571427
2025,26,3.258096538021482,2.8467065868263473,78.41916167664671,2.564071856287425
2025,31,3.2188758248682006,2.930357142857143,77.30357142857143,3.264880952380953
2025,36,3.828641396489095,2.8718749999999997,76.36458333333333,3.2770833333333336
2025,41,4.382026634673881,2.8041666666666667,78.5952380952381,2.4095238095238094
2002,5,1.3862943611198906,2.6612048192771085,87.97590361445783,2.9216867469879517
2002,10,1.6094379124341003,2.805389221556886,82.37125748502994,3.786227544910179
2007,2,2.0794415416798357,2.7261309523809523,84.16071428571429,1.2142857142857142
2007,7,2.0794415416798357,2.7310119047619046,82.19047619047619,3.4023809523809527
2007,12,1.9459101490553132,2.795900621118012,84.64596273291926,1.0472049689440994
2007,17,2.302585092994046,2.8661309523809524,83.08928571428571,0.7785714285714287
2007,22,1.6094379124341003,2.8716167664670658,83.79041916167665,1.4922155688622754
2007,27,1.9459101490553132,2.9063690476190476,80.32142857142857,1.5452380952380953
2007,32,1.3862943611198906,2.840119047619047,77.80357142857143,2.1648809523809525
2007,37,2.0794415416798357,2.7665060240963855,83.45180722891567,2.0602409638554215
2007,42,0.6931471805599453,2.78644578313253,84.56626506024097,1.1993975903614458
2007,47,1.0986122886681098,2.6767261904761903,88.78571428571429,0.7595238095238095
2007,52,1.9459101490553132,2.6407738095238096,87.98214285714286,1.3392857142857142
2008,3,3.58351893845611,2.613832335329341,90.58083832335328,0.959880239520958
2008,8,3.295836866004329,2.6896407185628743,79.97604790419162,3.277245508982036
2008,13,3.828641396489095,2.6792261904761907,85.5952380952381,1.4720238095238096
2008,18,3.8501476017100584,2.8522155688622752,81.98203592814372,1.958682634730539
2008,23,3.295836866004329,2.7816071428571427,83.79761904761905,1.7166666666666666
2008,28,3.4965075614664802,2.8369642857142856,78.41666666666667,2.6547619047619047
2008,33,2.833213344056216,2.7935119047619046,81.38690476190476,2.797619047619047
2008,38,2.995732273553991,2.7495833333333333,83.98809523809524,1.875
2008,43,3.332204510175204,2.7580357142857146,86.9047619047619,0.9315476190476192
2008,48,2.4849066497880004,2.7279761904761903,86.31547619047619,1.3363095238095235
2009,4,2.0794415416798357,2.657380952380952,75.66666666666667,4.5755952380952385
2009,9,2.772588722239781,2.7786309523809525,80.20238095238095,2.8577380952380955
2009,14,2.995732273553991,2.794464285714286,82.3452380952381,1.818452380952381
2009,19,4.812184355372417,2.844047619047619,82.96428571428571,1.6761904761904762
2009,24,3.9512437185814275,2.9233333333333333,80.51785714285714,2.3410714285714285
2009,29,6.398594934535208,2.800297619047619,81.98214285714286,2.0523809523809526
2009,34,5.945420608606575,2.866547619047619,81.91666666666667,2.1660714285714286
2009,39,,2.7588690476190476,85.13095238095238,1.7333333333333332
2009,44,,2.9076785714285713,78.69047619047619,1.793452380952381
2010,1,4.553876891600541,2.7548809523809523,83.78571428571429,2.1660714285714286
2010,6,3.828641396489095,2.868035714285714,79.25,3.183333333333333
2010,11,2.8903717578961645,2.8892857142857142,78.07142857142857,2.45
2010,16,5.0106352940962555,2.83125,84.63690476190476,1.5553571428571429
2010,21,5.332718793265369,2.9122619047619045,82.375,1.7244047619047618
2010,26,4.127134385045092,2.770654761904762,84.85119047619048,2.0297619047619047
2010,31,3.6888794541139363,2.7378443113772457,84.25149700598803,2.123952095808383
2010,36,3.4657359027997265,2.8220238095238095,80.3452380952381,2.1482142857142854
2010,41,3.4339872044851463,2.878443113772455,80.88023952095809,1.7904191616766467
2010,46,1.791759469228055,2.694404761904762,88.13690476190476,1.7613095238095238
2010,51,2.4849066497880004,2.6638690476190474,86.11309523809524,1.9458333333333333
2011,2,4.189654742026425,2.6041666666666665,88.50595238095238,2.4125
2011,7,3.58351893845611,2.737797619047619,81.33333333333333,3.3
2011,12,3.044522437723423,2.671317365269461,89.03592814371258,1.7574850299401197
2011,17,1.0986122886681098,2.8257831325301206,83.16265060240964,2.4240963855421684
2011,22,2.3978952727983707,2.8648214285714286,85.63690476190476,1.825
2011,27,3.58351893845611,2.825595238095238,83.85714285714286,2.764880952380953
2011,32,2.8903717578961645,2.7775,85.10714285714286,2.4375
2011,37,2.5649493574615367,2.823154761904762,82.14880952380952,3.1458333333333335
2011,40,3.295836866004329,2.801309523809524,82.28571428571429,2.2916666666666665
2011,42,3.258096538021482,2.7748214285714288,86.2202380952381,2.5672619047619047
2011,45,3.091042453358316,2.704404761904762,86.54761904761905,1.8345238095238097
2011,47,2.8903717578961645,2.694166666666667,89.41666666666667,1.7190476190476192
2011,50,3.044522437723423,2.68562874251497,87.7125748502994,2.098203592814371
2012,3,2.9444389791664403,2.660595238095238,89.22619047619048,2.117261904761905
2012,8,3.4339872044851463,2.676309523809524,88.83928571428571,2.1125
2012,13,3.1354942159291497,2.761488095238095,86.83928571428571,1.8053571428571429
2012,18,2.995732273553991,2.844880952380952,83.25595238095238,1.7636904761904764
2012,21,3.2188758248682006,2.8592261904761904,83.88690476190476,1.8410714285714287
2012,23,3.4339872044851463,2.81797619047619,85.74404761904762,1.8904761904761904
2012,26,2.70805020110221,2.8870833333333334,78.50595238095238,2.9714285714285715
2012,28,2.6390573296152584,2.735059523809524,84.04166666666667,2.0839285714285714
2012,31,2.302585092994046,2.8597619047619047,77.42857142857143,3.4857142857142858
2012,33,2.302585092994046,2.8693452380952382,76.52380952380952,3.804761904761905
2012,36,2.0794415416798357,2.7728571428571427,82.67857142857143,2.9916666666666663
2012,38,2.3978952727983707,2.8220238095238095,79.13690476190476,2.338690476190476
2012,41,2.0794415416798357,2.825297619047619,78.79761904761905,1.8011904761904762
2012,43,2.5649493574615367,2.661845238095238,88.53571428571429,1.5226190476190478
2012,46,2.8903717578961645,2.7129761904761907,86.32738095238095,1.5446428571428572
2012,51,3.2188758248682006,2.6291666666666664,90.35119047619048,1.8321428571428573
2013,4,3.367295829986474,2.63297619047619,85.49404761904762,3.0982142857142856
2013,7,1.9459101490553132,2.5955357142857145,90.9345238095238,1.7851190476190475
2013,9,1.3862943611198906,2.708690476190476,83.02380952380952,2.0839285714285714
2013,12,2.302585092994046,2.8285714285714283,79.95833333333333,2.6529761904761906
2013,14,1.9459101490553132,2.874345238095238,83.01785714285714,1.8363095238095235
2013,17,2.3978952727983707,2.846607142857143,81.5952380952381,1.8839285714285712
2013,19,2.1972245773362196,2.8445238095238095,83.85119047619048,1.943452380952381
2013,22,2.995732273553991,2.8190476190476192,83.5,1.6452380952380952
2013,24,3.091042453358316,2.8035928143712576,83.20958083832335,1.7389221556886223
2013,27,1.791759469228055,2.8511904761904763,78.0,1.5083333333333333
2013,29,1.6094379124341003,2.7279761904761903,82.23214285714286,1.6595238095238096
2013,32,1.3862943611198906,2.7714285714285714,80.39880952380952,2.344047619047619
2013,37,1.791759469228055,2.6267857142857145,86.38690476190476,1.4470238095238095
2013,42,3.044522437723423,2.8017857142857143,79.26785714285714,1.886904761904762
2013,47,3.091042453358316,2.683928571428571,85.32738095238095,1.8142857142857145
2013,52,2.9444389791664403,2.6293413173652698,86.02994011976048,2.435928143712575
2014,3,3.367295829986474,2.668072289156626,83.42168674698796,2.4987951807228916
2014,5,2.6390573296152584,2.5833333333333335,75.08928571428571,3.6107142857142858
2014,8,3.091042453358316,2.7767857142857144,77.35119047619048,4.107142857142857
2014,10,2.5649493574615367,2.7654761904761904,74.24404761904762,3.939880952380952
2014,13,2.3978952727983707,2.7767857142857144,79.8452380952381,2.7130952380952382
2014,18,2.1972245773362196,2.875,80.27380952380952,2.0196428571428573
2014,23,3.828641396489095,2.8517857142857146,81.52380952380952,1.8791666666666669
2014,28,4.110873864173311,2.843452380952381,81.06547619047619,1.7999999999999998
2014,33,3.4339872044851463,2.7720238095238097,80.10119047619048,2.407142857142857
2014,38,2.3978952727983707,2.8517857142857146,76.88690476190476,2.6761904761904765
2014,43,1.3862943611198906,2.8279761904761904,80.82142857142857,2.0601190476190476
2014,48,1.0986122886681098,2.7482142857142855,85.13095238095238,1.7553571428571426
2015,1,1.0986122886681098,2.6273809523809524,87.91666666666667,1.9339285714285712
2015,2,2.6390573296152584,2.6838323353293414,79.52095808383234,2.464670658682635
2015,5,1.9459101490553132,2.7029761904761904,75.4047619047619,3.8779761904761902
2015,7,2.6390573296152584,2.65,79.05357142857143,3.8880952380952385
2015,10,2.3978952727983707,2.8029761904761905,75.74404761904762,3.4375
2015,15,2.1972245773362196,2.7835714285714284,83.89285714285714,1.907142857142857
2015,20,3.1354942159291497,2.9261904761904765,78.32142857142857,2.7208333333333337
2015,25,4.276666119016055,2.7946107784431136,81.39520958083833,1.9646706586826348
2015,30,2.70805020110221,2.9422619047619047,77.23214285714286,3.8416666666666663
2015,35,1.791759469228055,2.9,74.00595238095238,3.4642857142857144
2015,40,1.6094379124341003,2.8726190476190476,75.11309523809524,2.2261904761904763
2015,45,2.302585092994046,2.7779761904761906,79.18452380952381,1.9648809523809525
2015,50,1.6094379124341003,2.809404761904762,82.5297619047619,2.144047619047619
2016,1,3.332204510175204,2.681547619047619,86.69047619047619,2.5113095238095235
2016,6,2.833213344056216,2.804761904761905,80.22619047619048,3.3910714285714287
2016,11,3.5553480614894135,2.909580838323353,78.10179640718563,2.965868263473054
2016,16,2.0794415416798357,2.969277108433735,76.33132530120481,2.2524096385542167
2016,21,2.833213344056216,2.895209580838323,81.05389221556887,2.119760479041916
2016,26,3.9889840465642745,2.8470238095238094,78.45238095238095,2.1166666666666667
2016,31,4.2626798770413155,2.8101190476190476,77.9702380952381,1.825
2016,36,2.5649493574615367,2.8130952380952383,78.30952380952381,1.6821428571428574
2016,41,1.6094379124341003,2.8279761904761904,72.01785714285714,1.6142857142857143
2016,46,1.9459101490553132,2.7267857142857146,81.4702380952381,1.6416666666666668
2016,51,1.3862943611198906,2.7875,69.3452380952381,2.0113095238095235
2017,2,3.091042453358316,2.806547619047619,81.99404761904762,2.275
2017,7,3.091042453358316,2.679761904761905,82.78571428571429,3.2232142857142856
2017,12,3.091042453358316,2.780357142857143,81.74404761904762,2.1916666666666664
2017,17,3.5263605246161616,2.7833333333333337,85.10119047619048,1.6375000000000002
2017,22,3.7612001156935624,2.8333333333333335,85.7202380952381,2.7125
2017,27,3.332204510175204,2.787245508982036,82.07185628742515,2.2053892215568864
2017,32,1.6094379124341003,2.913095238095238,77.125,4.023214285714285
2017,37,2.3978952727983707,2.7607142857142857,84.46428571428571,2.1077380952380955
2017,42,2.0794415416798357,2.832738095238095,80.91666666666667,1.8363095238095235
2017,47,2.5649493574615367,2.7291666666666665,87.36904761904762,1.681547619047619
2017,52,2.1972245773362196,2.6875,83.55952380952381,2.378571428571429
2018,3,3.332204510175204,2.4309523809523808,90.14880952380952,2.2708333333333335
2018,8,3.091042453358316,2.7392857142857143,79.13095238095238,3.294047619047619
2018,13,2.302585092994046,2.8363095238095237,77.10714285714286,2.8
2018,18,2.1972245773362196,2.867857142857143,80.38095238095238,2.1125
2018,23,2.772588722239781,2.8233532934131738,82.05988023952096,1.622754491017964
2018,28,2.833213344056216,2.8410714285714285,78.70833333333333,3.175
2018,33,2.302585092994046,2.875,78.72619047619048,3.011904761904762
2018,38,2.1972245773362196,2.843928571428571,75.0,2.817142857142857
2018,43,2.6390573296152584,2.8209580838323354,78.04790419161677,1.9814371257485028
2018,48,3.713572066704308,2.7470238095238093,83.44642857142857,1.5880952380952382
2018,51,3.5553480614894135,2.691071428571429,84.76190476190476,1.7839285714285713
2019,4,3.4011973816621555,2.7476190476190476,78.66666666666667,2.6547619047619047
2019,9,3.332204510175204,2.8404761904761906,75.27380952380952,3.2767857142857144
2019,14,2.3978952727983707,2.8577380952380955,78.25,2.4214285714285717
2019,19,2.772588722239781,2.9392857142857145,80.49404761904762,1.8613095238095236
2019,24,3.4339872044851463,2.8375,81.51785714285714,2.4803571428571427
2019,29,4.276666119016055,2.9,78.29166666666667,3.763690476190476
2019,32,2.3978952727983707,2.944642857142857,68.77380952380952,4.214880952380953
2019,34,2.4849066497880004,2.9619047619047616,71.47619047619048,4.389285714285714
2019,37,2.5649493574615367,2.940718562874251,73.23952095808383,4.508982035928144
2019,39,2.4849066497880004,2.906296296296296,73.94444444444444,4.314814814814815
2019,42,2.5649493574615367,2.8708333333333336,77.0,2.3
2019,44,2.833213344056216,2.7425149700598803,83.20958083832335,1.7161676646706587
2019,47,3.258096538021482,2.8345238095238097,78.85119047619048,2.042261904761905
2019,49,3.6888794541139363,2.7625,85.50595238095238,2.117261904761905
2019,52,3.784189633918261,2.6857142857142855,87.67857142857143,2.282142857142857
2020,5,3.5553480614894135,2.7940476190476193,77.76785714285714,3.554761904761905
2020,10,1.6094379124341003,2.8341317365269463,74.74251497005989,3.750299401197605
2020,15,,2.9140963855421687,76.37951807228916,2.6018072289156624
2020,18,,2.849700598802395,79.30538922155688,1.8880239520958084
2020,20,,2.9380952380952383,79.07738095238095,2.4994047619047617
2020,23,,2.8636904761904765,80.74404761904762,1.8833333333333333
2020,25,,2.878571428571429,78.82142857142857,2.6541666666666663
2020,28,,2.895238095238095,77.00595238095238,3.231547619047619
2020,30,,2.8287425149700596,78.26946107784431,2.362874251497006
2020,33,,2.9238095238095236,77.42857142857143,2.929761904761905
2020,35,,2.7845238095238094,79.8452380952381,2.4458333333333333
2020,38,,2.700595238095238,82.03571428571429,2.094642857142857
2020,40,,2.7791666666666663,78.99404761904762,2.1303571428571426
2020,43,,2.889880952380953,74.58928571428571,2.2601190476190474
2020,48,,2.7113095238095237,83.17857142857143,1.6964285714285714
2020,53,,2.7333333333333334,85.14880952380952,3.088095238095238
2021,2,,2.538922155688623,92.07185628742516,3.4874251497005986
2021,7,,2.7202380952380953,79.60119047619048,4.913095238095238
2021,12,,2.816071428571429,79.96428571428571,3.1970238095238095
2021,17,,2.8035928143712576,82.34131736526946,2.3568862275449103
2021,22,,2.9161676646706587,80.89221556886227,2.5125748502994014
2021,25,,2.7642857142857142,83.16666666666667,2.1738095238095236
2021,27,0.6931471805599453,2.7833333333333337,83.25595238095238,2.7244047619047618
2021,30,,2.943452380952381,77.53571428571429,3.5934523809523813
2021,32,,2.825595238095238,82.67857142857143,2.9375
2021,35,,2.6761904761904765,86.39880952380952,2.6011904761904763
2021,37,,2.7839285714285715,80.78571428571429,3.1845238095238093
2021,40,,2.744047619047619,84.50595238095238,2.4208333333333334
2021,42,,2.886904761904762,80.83928571428571,2.8589285714285717
2021,45,,2.686309523809524,88.5297619047619,1.855952380952381
2021,47,,2.7529761904761907,84.9702380952381,2.007738095238095
2021,50,,2.717857142857143,81.6547619047619,4.154761904761905
2022,3,,2.7235119047619047,76.83333333333333,5.044047619047619
2022,6,,2.7547619047619047,79.80952380952381,4.210714285714285
2022,8,1.3862943611198906,2.7375,80.98214285714286,3.183928571428571
2022,11,0.6931471805599453,2.7898809523809525,80.1547619047619,3.517857142857143
2022,13,0.6931471805599453,2.8023809523809526,81.81547619047619,2.6523809523809527
2022,16,0.6931471805599453,2.84814371257485,78.61676646706587,1.904191616766467
2022,18,,2.8166666666666664,83.38095238095238,2.2398809523809526
2022,21,1.0986122886681098,2.8749404761904764,79.86904761904762,2.4726190476190473
2022,23,1.0986122886681098,2.829047619047619,80.10119047619048,2.1654761904761903
2022,26,3.091042453358316,2.775,81.19642857142857,2.8380952380952382
2022,28,2.772588722239781,2.8232142857142857,79.47619047619048,2.7589285714285716
2022,31,3.713572066704308,2.837083333333333,79.68452380952381,2.9202380952380955
2022,36,3.5263605246161616,2.765059523809524,80.81547619047619,2.517857142857143
2022,41,4.204692619390966,2.6779761904761905,83.81547619047619,2.1577380952380953
2022,46,2.70805020110221,2.645952380952381,87.80952380952381,2.0821428571428573
2022,51,3.1354942159291497,2.60625,88.48125,2.838125
2023,2,3.295836866004329,2.702380952380953,82.13690476190476,2.7553571428571426
2023,4,2.772588722239781,2.6454491017964075,85.81437125748504,3.325149700598802
2023,7,3.6888794541139363,2.668214285714286,85.50595238095238,3.3696428571428574
2023,9,4.343805421853684,2.708690476190476,79.7202380952381,5.20952380952381
2023,12,4.5217885770490405,2.727738095238095,80.58333333333333,4.624404761904762
2023,14,4.276666119016055,2.75125,82.64285714285714,2.468452380952381
2023,17,3.8501476017100584,2.889880952380953,80.10714285714286,2.5976190476190473
2023,22,3.5263605246161616,2.9174850299401194,78.57485029940119,3.208982035928144
2023,27,4.007333185232471,2.8374404761904763,80.80952380952381,2.975
2023,32,4.418840607796598,2.884060606060606,78.75151515151515,3.3703030303030306
2023,37,4.356708826689592,2.8134146341463415,79.3780487804878,3.1243902439024387
2023,42,3.6635616461296463,2.9907185628742514,73.46706586826348,2.7850299401197605
2023,47,3.091042453358316,2.773053892215569,82.9940119760479,2.4598802395209582
2023,52,3.828641396489095,2.7048809523809525,86.53571428571429,3.0410714285714286
2024,3,4.820281565605037,2.6745238095238095,87.42857142857143,3.2339285714285713
2024,8,4.499809670330265,2.7755952380952382,83.32738095238095,4.416071428571429
2024,13,3.5553480614894135,2.913214285714286,75.30357142857143,4.500595238095238
2024,18,3.2188758248682006,3.0005952380952383,77.36309523809524,2.556547619047619
2024,23,3.5553480614894135,2.854610778443114,83.92814371257485,2.3161676646706586
2024,28,4.418840607796598,2.838690476190476,81.18452380952381,2.5
2024,33,3.295836866004329,2.883030303030303,77.39393939393939,3.363636363636364
2024,38,3.1780538303479458,2.8456969696969696,78.2969696969697,3.268484848484848
2024,43,3.1354942159291497,2.8035714285714284,80.93452380952381,2.2869047619047618
2024,48,3.2188758248682006,2.718452380952381,86.33333333333333,2.2232142857142856
2025,4,4.3694478524670215,2.6232738095238095,87.94642857142857,4.020238095238095
2025,9,3.4965075614664802,2.7333333333333334,82.7030303030303,3.9648484848484857
2025,14,2.4849066497880004,2.74,85.07185628742515,2.681437125748503
2025,19,2.9444389791664403,2.804761904761905,83.05952380952381,2.217857142857143
2025,24,2.772588722239781,2.8784756097560975,80.14024390243902,2.7847560975609755
2025,29,2.6390573296152584,2.8228915662650604,80.6144578313253,3.1078313253012047
2025,34,3.6109179126442243,2.793452380952381,79.11904761904762,3.294642857142857
2025,39,4.51085950651685,2.838690476190476,79.9047619047619,2.764880952380953
